product_id,sales_amount,discount_percentage,cluster
Product_7,1640.96,1.14,high_sales
Product_16,1197.41,29.83,high_sales
Product_7,45.01,21.14,low_sales
Product_14,97.2,28.66,low_sales
Product_11,386.14,26.89,medium_sales
Product_16,7.59,3.99,low_sales
Product_4,68.72,1.25,low_sales
Product_5,4.48,4.62,low_sales
Product_2,42.03,7.0,low_sales
Product_16,644.7,5.06,high_sales
Product_12,11.05,19.17,low_sales
Product_9,40.21,1.08,low_sales
Product_4,321.1,4.21,medium_sales
Product_13,35.52,10.82,low_sales
Product_4,717.85,13.02,high_sales
Product_8,486.51,26.59,medium_sales
Product_14,427.92,14.17,medium_sales
Product_19,37.42,12.63,low_sales
Product_7,1047.31,15.12,high_sales
Product_19,35.23,28.58,low_sales
Product_20,163.41,13.51,medium_sales
Product_7,1689.32,10.39,high_sales
Product_13,368.46,18.94,medium_sales
Product_7,501.37,14.92,high_sales
Product_15,229.33,5.09,medium_sales
Product_2,372.5,19.88,medium_sales
Product_20,90.13,18.52,low_sales
Product_16,19.18,18.53,low_sales
Product_12,273.11,19.42,medium_sales
Product_4,173.51,26.66,medium_sales
Product_12,76.43,16.8,low_sales
Product_7,824.12,4.52,high_sales
Product_3,155.43,16.72,medium_sales
Product_9,407.13,29.1,medium_sales
Product_13,4.09,19.7,low_sales
Product_9,66.63,18.63,low_sales
Product_9,869.76,3.83,high_sales
Product_20,375.94,9.8,medium_sales
Product_13,69.53,11.85,low_sales
Product_8,1094.79,29.13,high_sales
Product_6,319.21,10.38,medium_sales
Product_14,6.92,3.32,low_sales
Product_16,44.14,29.86,low_sales
Product_7,154.66,21.38,medium_sales
Product_5,443.78,0.69,medium_sales
Product_9,489.6,17.94,medium_sales
Product_5,210.89,7.39,medium_sales
Product_7,40.79,5.02,low_sales
Product_5,243.13,29.3,medium_sales
Product_5,74.95,29.58,low_sales
Product_4,123.92,28.12,medium_sales
Product_9,202.88,8.43,medium_sales
Product_19,1185.99,18.89,high_sales
Product_6,466.23,22.92,medium_sales
Product_2,53.14,23.74,low_sales
Product_13,1408.64,11.3,high_sales
Product_20,43.89,0.99,low_sales
Product_4,1208.27,26.26,high_sales
Product_16,68.43,13.57,low_sales
Product_20,87.61,1.81,low_sales
Product_20,38.11,13.31,low_sales
Product_5,16.14,23.61,low_sales
Product_6,1696.62,12.77,high_sales
Product_13,60.6,16.78,low_sales
Product_8,1131.56,18.49,high_sales
Product_7,264.82,0.6,medium_sales
Product_5,395.96,8.09,medium_sales
Product_10,494.66,15.56,medium_sales
Product_6,39.82,25.61,low_sales
Product_8,89.32,10.16,low_sales
Product_15,39.72,13.85,low_sales
Product_20,1323.38,25.94,high_sales
Product_8,114.71,4.22,medium_sales
Product_1,267.79,21.42,medium_sales
Product_17,46.19,29.71,low_sales
Product_10,6.7,26.49,low_sales
Product_13,71.28,9.39,low_sales
Product_3,32.81,10.86,low_sales
Product_14,1866.34,16.31,high_sales
Product_19,713.13,8.04,high_sales
Product_19,97.75,5.6,low_sales
Product_6,456.97,2.24,medium_sales
Product_16,850.11,3.54,high_sales
Product_1,117.71,29.92,medium_sales
Product_10,141.86,23.53,medium_sales
Product_6,8.19,6.12,low_sales
Product_17,389.95,16.77,medium_sales
Product_8,322.75,2.95,medium_sales
Product_17,1524.2,9.89,high_sales
Product_19,18.82,28.39,low_sales
Product_8,337.67,21.8,medium_sales
Product_11,3.26,24.61,low_sales
Product_8,26.72,13.36,low_sales
Product_8,53.29,4.5,low_sales
Product_19,351.61,27.87,medium_sales
Product_9,415.33,26.28,medium_sales
Product_16,45.93,23.73,low_sales
Product_8,604.5,28.83,high_sales
Product_2,47.62,19.26,low_sales
Product_13,91.06,20.82,low_sales
Product_11,919.86,6.66,high_sales
Product_4,543.14,29.99,high_sales
Product_10,971.82,3.84,high_sales
Product_2,31.96,13.93,low_sales
Product_11,959.17,1.5,high_sales
Product_8,347.98,1.14,medium_sales
Product_8,200.1,13.87,medium_sales
Product_1,1552.79,8.88,high_sales
Product_19,10.98,29.65,low_sales
Product_2,319.76,9.44,medium_sales
Product_10,366.41,25.72,medium_sales
Product_5,249.51,28.79,medium_sales
Product_7,48.5,28.3,low_sales
Product_14,47.66,28.02,low_sales
Product_5,6.91,26.94,low_sales
Product_10,12.14,13.28,low_sales
Product_10,399.27,9.62,medium_sales
Product_2,561.98,18.31,high_sales
Product_11,742.55,13.21,high_sales
Product_15,469.68,29.81,medium_sales
Product_19,292.46,27.56,medium_sales
Product_5,410.77,3.77,medium_sales
Product_1,349.87,24.48,medium_sales
Product_2,62.65,6.58,low_sales
Product_14,1.37,18.33,low_sales
Product_9,931.77,15.53,high_sales
Product_5,951.26,27.87,high_sales
Product_2,448.05,24.43,medium_sales
Product_10,61.09,9.16,low_sales
Product_10,1110.14,8.85,high_sales
Product_11,22.49,2.57,low_sales
Product_9,68.21,10.29,low_sales
Product_14,380.78,7.99,medium_sales
Product_12,85.29,13.84,low_sales
Product_1,1745.91,23.0,high_sales
Product_15,36.04,1.63,low_sales
Product_7,233.51,10.81,medium_sales
Product_3,1454.74,7.43,high_sales
Product_16,394.11,6.0,medium_sales
Product_4,40.6,4.01,low_sales
Product_13,89.28,15.29,low_sales
Product_17,12.86,20.78,low_sales
Product_15,25.73,13.77,low_sales
Product_19,43.38,28.47,low_sales
Product_2,415.92,15.75,medium_sales
Product_1,267.74,17.87,medium_sales
Product_6,25.05,14.93,low_sales
Product_3,65.72,18.75,low_sales
Product_4,41.31,19.92,low_sales
Product_8,48.17,23.83,low_sales
Product_1,6.21,9.63,low_sales
Product_9,98.39,14.62,low_sales
Product_2,23.09,26.2,low_sales
Product_4,371.63,27.96,medium_sales
Product_2,23.53,11.18,low_sales
Product_5,12.55,29.75,low_sales
Product_18,12.14,8.64,low_sales
Product_19,30.22,1.16,low_sales
Product_19,463.24,18.16,medium_sales
Product_12,370.09,14.01,medium_sales
Product_17,33.72,3.92,low_sales
Product_2,153.84,13.47,medium_sales
Product_4,348.27,29.11,medium_sales
Product_1,1862.25,2.19,high_sales
Product_16,26.75,28.56,low_sales
Product_12,430.5,8.7,medium_sales
Product_17,287.65,18.7,medium_sales
Product_3,35.08,23.27,low_sales
Product_4,68.87,9.94,low_sales
Product_15,22.22,11.26,low_sales
Product_19,85.83,5.18,low_sales
Product_16,361.55,10.92,medium_sales
Product_12,1727.46,22.67,high_sales
Product_6,66.01,18.77,low_sales
Product_16,1811.64,26.67,high_sales
Product_2,601.36,4.04,high_sales
Product_9,941.56,10.67,high_sales
Product_18,24.49,2.19,low_sales
Product_19,835.39,13.72,high_sales
Product_7,82.5,3.74,low_sales
Product_6,72.63,8.0,low_sales
Product_1,870.47,12.79,high_sales
Product_18,36.88,13.12,low_sales
Product_9,266.38,27.77,medium_sales
Product_13,10.87,11.12,low_sales
Product_7,358.18,0.95,medium_sales
Product_17,226.48,23.09,medium_sales
Product_12,20.35,21.07,low_sales
Product_5,377.74,3.61,medium_sales
Product_20,17.85,25.97,low_sales
Product_15,38.06,26.42,low_sales
Product_15,47.35,6.22,low_sales
Product_10,488.05,22.64,medium_sales
Product_19,26.84,18.54,low_sales
Product_16,967.18,4.21,high_sales
Product_5,37.97,23.9,low_sales
Product_15,215.53,4.92,medium_sales
Product_10,94.95,8.33,low_sales
Product_13,1434.1,25.82,high_sales
Product_12,1776.11,10.71,high_sales
Product_14,390.6,7.81,medium_sales
Product_5,946.89,17.41,high_sales
Product_4,1.63,29.24,low_sales
Product_8,66.94,15.64,low_sales
Product_5,30.7,10.1,low_sales
Product_11,49.61,27.82,low_sales
Product_10,263.22,26.94,medium_sales
Product_16,28.41,18.48,low_sales
Product_1,1405.1,23.04,high_sales
Product_13,158.96,4.46,medium_sales
Product_20,38.0,3.5,low_sales
Product_2,52.82,2.41,low_sales
Product_7,87.19,20.27,low_sales
Product_11,82.45,6.68,low_sales
Product_14,192.08,9.1,medium_sales
Product_18,56.28,16.91,low_sales
Product_1,83.56,13.27,low_sales
Product_5,189.59,25.09,medium_sales
Product_2,19.06,11.42,low_sales
Product_6,62.07,19.88,low_sales
Product_20,21.42,11.19,low_sales
Product_15,469.26,15.74,medium_sales
Product_19,688.38,15.41,high_sales
Product_1,644.68,28.11,high_sales
Product_8,69.37,23.02,low_sales
Product_18,48.55,5.39,low_sales
Product_6,419.43,4.51,medium_sales
Product_13,472.94,15.42,medium_sales
Product_18,8.65,12.92,low_sales
Product_10,75.78,19.08,low_sales
Product_14,739.63,13.72,high_sales
Product_5,66.7,16.03,low_sales
Product_10,91.82,14.0,low_sales
Product_13,139.82,17.54,medium_sales
Product_9,56.45,14.31,low_sales
Product_14,431.2,3.12,medium_sales
Product_14,733.39,11.83,high_sales
Product_5,76.42,21.32,low_sales
Product_10,388.82,14.98,medium_sales
Product_7,1428.16,10.06,high_sales
Product_18,1197.4,15.47,high_sales
Product_5,72.75,29.17,low_sales
Product_6,92.86,26.46,low_sales
Product_15,361.97,11.03,medium_sales
Product_6,87.03,26.4,low_sales
Product_1,213.01,12.85,medium_sales
Product_9,58.83,26.59,low_sales
Product_7,25.89,0.35,low_sales
Product_13,151.25,22.7,medium_sales
Product_5,137.91,7.62,medium_sales
Product_4,75.73,10.32,low_sales
Product_14,418.84,11.89,medium_sales
Product_8,44.21,21.63,low_sales
Product_2,89.26,14.85,low_sales
Product_7,78.48,8.13,low_sales
Product_3,1693.45,29.14,high_sales
Product_6,1931.38,19.4,high_sales
Product_18,65.15,10.49,low_sales
Product_17,455.86,8.61,medium_sales
Product_11,91.24,17.47,low_sales
Product_9,463.66,13.89,medium_sales
Product_17,1252.35,1.05,high_sales
Product_2,87.84,13.36,low_sales
Product_3,72.99,29.98,low_sales
Product_1,1328.57,11.53,high_sales
Product_14,298.43,23.41,medium_sales
Product_5,122.61,4.83,medium_sales
Product_2,1.41,24.6,low_sales
Product_15,36.72,6.7,low_sales
Product_13,46.42,27.67,low_sales
Product_20,154.11,2.85,medium_sales
Product_10,22.33,7.52,low_sales
Product_19,1517.99,8.13,high_sales
Product_14,201.34,28.35,medium_sales
Product_18,35.66,25.62,low_sales
Product_16,45.91,21.08,low_sales
Product_13,20.93,0.96,low_sales
Product_13,513.25,1.07,high_sales
Product_15,594.75,26.42,high_sales
Product_3,204.0,0.39,medium_sales
Product_2,274.89,19.63,medium_sales
Product_13,37.94,25.82,low_sales
Product_14,259.94,29.3,medium_sales
Product_6,816.9,17.95,high_sales
Product_7,300.07,24.77,medium_sales
Product_11,53.4,20.52,low_sales
Product_16,425.8,2.68,medium_sales
Product_5,44.47,18.72,low_sales
Product_18,963.6,12.46,high_sales
Product_17,707.22,6.62,high_sales
Product_19,779.01,18.63,high_sales
Product_18,16.37,23.08,low_sales
Product_11,31.43,13.25,low_sales
Product_15,79.56,26.25,low_sales
Product_5,1818.66,25.86,high_sales
Product_3,77.49,10.59,low_sales
Product_17,28.54,9.79,low_sales
Product_17,433.85,7.45,medium_sales
Product_8,134.7,16.69,medium_sales
Product_11,926.96,5.22,high_sales
Product_9,419.29,28.21,medium_sales
Product_17,83.48,10.18,low_sales
Product_6,485.59,26.1,medium_sales
Product_19,290.97,24.45,medium_sales
Product_20,38.12,16.66,low_sales
Product_2,409.19,13.23,medium_sales
Product_19,59.31,16.43,low_sales
Product_4,89.04,8.56,low_sales
Product_14,27.85,4.67,low_sales
Product_7,1069.94,11.79,high_sales
Product_5,341.31,18.3,medium_sales
Product_8,19.41,22.77,low_sales
Product_18,377.4,7.3,medium_sales
Product_14,68.8,6.43,low_sales
Product_12,30.77,12.28,low_sales
Product_7,84.41,23.56,low_sales
Product_16,1045.12,1.86,high_sales
Product_16,76.8,26.66,low_sales
Product_9,1527.52,5.66,high_sales
Product_17,64.81,11.68,low_sales
Product_15,37.31,27.15,low_sales
Product_15,10.9,7.69,low_sales
Product_19,51.71,0.45,low_sales
Product_18,42.54,23.9,low_sales
Product_18,93.48,10.01,low_sales
Product_7,59.95,10.13,low_sales
Product_18,78.39,8.82,low_sales
Product_5,57.27,25.43,low_sales
Product_18,85.33,0.97,low_sales
Product_12,1418.45,4.93,high_sales
Product_13,22.02,29.54,low_sales
Product_20,23.81,1.72,low_sales
Product_17,41.87,18.25,low_sales
Product_1,1918.26,29.7,high_sales
Product_8,381.93,12.24,medium_sales
Product_11,408.05,5.67,medium_sales
Product_9,474.65,21.0,medium_sales
Product_8,39.32,29.02,low_sales
Product_11,37.48,11.72,low_sales
Product_9,115.51,21.44,medium_sales
Product_7,195.82,3.35,medium_sales
Product_11,425.2,4.95,medium_sales
Product_19,125.59,16.9,medium_sales
Product_17,1781.89,28.23,high_sales
Product_8,57.45,26.27,low_sales
Product_16,520.67,19.32,high_sales
Product_19,68.71,24.02,low_sales
Product_15,67.24,11.29,low_sales
Product_9,943.11,28.61,high_sales
Product_3,1923.52,9.25,high_sales
Product_13,1438.86,17.13,high_sales
Product_12,273.12,25.78,medium_sales
Product_7,81.25,5.19,low_sales
Product_5,75.91,28.59,low_sales
Product_17,9.14,0.08,low_sales
Product_16,1289.81,22.46,high_sales
Product_15,300.33,6.82,medium_sales
Product_17,1285.17,10.4,high_sales
Product_8,85.86,10.76,low_sales
Product_3,252.59,14.73,medium_sales
Product_20,33.7,0.02,low_sales
Product_11,1801.4,6.41,high_sales
Product_9,67.52,8.46,low_sales
Product_16,376.45,0.43,medium_sales
Product_20,27.41,11.29,low_sales
Product_17,395.48,6.14,medium_sales
Product_1,439.76,9.27,medium_sales
Product_8,63.8,2.8,low_sales
Product_13,934.57,5.18,high_sales
Product_7,251.2,14.76,medium_sales
Product_1,16.15,2.99,low_sales
Product_20,29.83,29.14,low_sales
Product_4,200.27,8.97,medium_sales
Product_7,77.97,12.22,low_sales
Product_2,1284.41,5.12,high_sales
Product_3,15.72,27.59,low_sales
Product_14,75.95,18.31,low_sales
Product_16,259.68,14.68,medium_sales
Product_2,1700.49,28.53,high_sales
Product_3,89.93,12.0,low_sales
Product_19,48.04,1.68,low_sales
Product_1,90.38,15.77,low_sales
Product_15,41.0,28.44,low_sales
Product_8,42.97,21.43,low_sales
Product_11,245.17,12.31,medium_sales
Product_13,417.7,28.06,medium_sales
Product_14,614.97,23.43,high_sales
Product_16,322.79,1.23,medium_sales
Product_8,352.97,1.61,medium_sales
Product_18,248.41,7.6,medium_sales
Product_13,64.54,16.62,low_sales
Product_15,4.74,16.03,low_sales
Product_7,140.38,20.84,medium_sales
Product_7,76.78,27.58,low_sales
Product_19,65.18,6.96,low_sales
Product_18,491.56,14.59,medium_sales
Product_13,15.4,24.23,low_sales
Product_16,589.5,15.55,high_sales
Product_8,76.18,23.8,low_sales
Product_8,1616.87,10.61,high_sales
Product_17,1436.89,18.1,high_sales
Product_8,13.05,2.33,low_sales
Product_15,46.34,1.76,low_sales
Product_14,457.16,17.8,medium_sales
Product_6,349.57,29.47,medium_sales
Product_2,25.23,26.38,low_sales
Product_14,228.65,12.76,medium_sales
Product_13,465.76,25.27,medium_sales
Product_13,60.58,21.09,low_sales
Product_18,3.91,18.88,low_sales
Product_10,189.3,12.18,medium_sales
Product_12,282.59,15.21,medium_sales
Product_20,2.46,28.5,low_sales
Product_4,101.14,4.29,medium_sales
Product_4,1368.02,21.65,high_sales
Product_20,69.1,17.67,low_sales
Product_2,436.53,27.28,medium_sales
Product_10,344.5,14.17,medium_sales
Product_20,1931.97,13.26,high_sales
Product_10,445.77,12.08,medium_sales
Product_12,24.0,27.16,low_sales
Product_5,74.8,11.67,low_sales
Product_5,2.81,17.55,low_sales
Product_2,20.91,10.26,low_sales
Product_17,337.66,18.2,medium_sales
Product_2,8.87,28.22,low_sales
Product_17,662.43,13.09,high_sales
Product_2,1835.8,29.14,high_sales
Product_1,22.92,17.66,low_sales
Product_9,98.27,11.21,low_sales
Product_14,70.42,6.76,low_sales
Product_18,402.16,1.52,medium_sales
Product_8,275.65,13.79,medium_sales
Product_7,55.73,14.77,low_sales
Product_9,455.14,19.49,medium_sales
Product_9,932.0,19.62,high_sales
Product_10,23.19,24.56,low_sales
Product_6,47.75,9.01,low_sales
Product_8,36.87,12.97,low_sales
Product_11,432.01,14.9,medium_sales
Product_16,68.41,28.54,low_sales
Product_12,97.72,1.42,low_sales
Product_8,70.5,4.69,low_sales
Product_20,20.44,20.92,low_sales
Product_3,17.26,11.08,low_sales
Product_8,1488.5,2.85,high_sales
Product_8,34.13,25.12,low_sales
Product_13,29.98,19.33,low_sales
Product_17,1045.15,11.89,high_sales
Product_14,427.64,1.63,medium_sales
Product_12,1719.81,10.39,high_sales
Product_3,394.31,5.55,medium_sales
Product_17,86.87,26.41,low_sales
Product_18,178.82,27.36,medium_sales
Product_10,81.0,6.25,low_sales
Product_12,1038.25,20.21,high_sales
Product_15,57.04,26.91,low_sales
Product_12,316.71,3.28,medium_sales
Product_5,21.78,17.14,low_sales
Product_11,158.76,17.41,medium_sales
Product_15,1349.25,6.19,high_sales
Product_5,202.24,1.49,medium_sales
Product_16,67.05,3.13,low_sales
Product_7,178.88,26.99,medium_sales
Product_15,10.93,14.41,low_sales
Product_2,15.49,7.93,low_sales
Product_9,1900.62,23.29,high_sales
Product_19,97.71,16.2,low_sales
Product_3,52.39,25.95,low_sales
Product_4,869.03,7.36,high_sales
Product_20,66.39,18.28,low_sales
Product_6,11.15,0.88,low_sales
Product_4,74.92,13.91,low_sales
Product_10,94.48,21.94,low_sales
Product_19,24.56,11.24,low_sales
Product_12,48.27,4.28,low_sales
Product_8,571.61,14.76,high_sales
Product_3,66.64,1.42,low_sales
Product_5,17.21,9.79,low_sales
Product_19,1654.9,1.25,high_sales
Product_15,46.14,12.26,low_sales
Product_20,341.23,27.27,medium_sales
Product_16,208.44,7.5,medium_sales
Product_7,17.65,18.3,low_sales
Product_2,77.96,0.51,low_sales
Product_11,52.03,24.16,low_sales
Product_16,319.67,15.73,medium_sales
Product_6,483.22,12.02,medium_sales
Product_16,83.15,13.12,low_sales
Product_14,90.49,16.87,low_sales
Product_16,22.01,17.18,low_sales
Product_6,155.49,12.63,medium_sales
Product_16,257.45,13.05,medium_sales
Product_16,68.73,5.36,low_sales
Product_16,27.35,2.8,low_sales
Product_1,270.54,28.4,medium_sales
Product_15,44.3,16.46,low_sales
Product_12,410.57,3.22,medium_sales
Product_13,58.15,16.8,low_sales
Product_17,1235.84,10.76,high_sales
