student_id,grades_math,grades_science,cluster
58,67.42,77.01,average_performance
21,60.9,60.5,low_performance
91,83.45,89.62,high_performance
89,63.68,61.59,low_performance
60,68.85,76.78,average_performance
89,73.5,72.22,average_performance
99,68.76,76.63,average_performance
57,52.62,55.94,low_performance
80,67.95,69.66,average_performance
43,78.57,69.84,average_performance
52,54.84,62.82,low_performance
2,61.52,50.54,low_performance
75,55.94,56.94,low_performance
24,97.36,90.88,high_performance
1,94.85,83.21,high_performance
27,96.98,81.17,high_performance
57,87.46,86.66,high_performance
85,93.61,86.03,high_performance
88,75.15,67.7,average_performance
5,76.89,74.29,average_performance
60,58.59,56.4,low_performance
83,91.02,95.48,high_performance
91,68.66,71.34,average_performance
78,58.88,51.65,low_performance
54,61.8,52.04,low_performance
72,92.35,91.39,high_performance
81,69.99,72.81,average_performance
53,72.05,66.19,average_performance
49,68.44,71.34,average_performance
88,62.63,63.57,low_performance
15,92.21,82.28,high_performance
32,57.63,50.17,low_performance
78,68.36,79.29,average_performance
95,54.31,61.54,low_performance
87,71.28,78.15,average_performance
13,52.5,54.83,low_performance
76,73.16,74.53,average_performance
50,67.23,79.24,average_performance
85,60.91,62.64,low_performance
92,99.87,86.32,high_performance
20,55.16,52.58,low_performance
13,51.49,51.76,low_performance
24,83.08,82.33,high_performance
74,62.4,52.34,low_performance
12,70.87,74.4,average_performance
18,66.3,79.12,average_performance
69,57.78,62.35,low_performance
77,57.25,51.98,low_performance
88,79.62,74.44,average_performance
100,59.75,51.76,low_performance
27,89.86,87.01,high_performance
82,74.87,68.44,average_performance
45,75.97,73.43,average_performance
62,59.76,58.98,low_performance
71,51.82,54.07,low_performance
12,99.01,93.65,high_performance
44,75.63,79.51,average_performance
71,52.86,60.6,low_performance
27,76.09,76.97,average_performance
47,92.87,87.9,high_performance
89,86.64,87.4,high_performance
73,63.79,56.46,low_performance
73,61.5,53.32,low_performance
77,90.84,97.82,high_performance
14,89.64,81.2,high_performance
14,93.36,85.77,high_performance
91,50.68,64.06,low_performance
30,83.32,86.28,high_performance
35,74.07,69.72,average_performance
12,67.31,73.19,average_performance
42,92.21,95.98,high_performance
93,58.4,60.07,low_performance
35,85.7,95.41,high_performance
5,58.73,59.9,low_performance
95,60.64,58.77,low_performance
3,59.86,63.75,low_performance
17,60.03,56.15,low_performance
77,55.45,55.64,low_performance
62,78.46,71.89,average_performance
50,78.66,71.21,average_performance
47,79.07,68.2,average_performance
83,54.65,53.81,low_performance
92,62.78,62.72,low_performance
75,52.64,50.84,low_performance
51,91.04,92.76,high_performance
83,87.66,90.65,high_performance
83,59.78,63.1,low_performance
18,79.75,75.24,average_performance
34,55.87,57.61,low_performance
46,52.11,64.75,low_performance
76,66.86,68.38,average_performance
51,54.6,50.37,low_performance
98,59.33,62.98,low_performance
10,51.29,62.75,low_performance
64,52.55,64.54,low_performance
9,67.5,71.08,average_performance
25,77.3,74.55,average_performance
11,62.32,59.93,low_performance
9,93.9,98.36,high_performance
55,82.34,98.3,high_performance
94,54.19,54.49,low_performance
17,56.01,60.45,low_performance
68,56.99,57.19,low_performance
24,76.51,69.57,average_performance
7,52.51,63.31,low_performance
10,87.62,97.98,high_performance
55,50.4,61.9,low_performance
67,72.4,74.12,average_performance
88,83.65,96.97,high_performance
87,62.02,64.24,low_performance
50,61.74,53.46,low_performance
86,68.61,79.64,average_performance
95,99.72,82.72,high_performance
57,71.42,79.99,average_performance
19,63.05,59.88,low_performance
100,69.93,76.25,average_performance
75,64.92,61.46,low_performance
37,71.83,77.05,average_performance
97,89.36,88.46,high_performance
73,62.87,54.35,low_performance
91,81.21,86.62,high_performance
67,72.64,76.09,average_performance
60,66.4,70.33,average_performance
30,64.13,61.83,low_performance
90,55.01,50.58,low_performance
76,59.7,51.36,low_performance
57,73.48,71.07,average_performance
98,52.82,57.42,low_performance
73,57.53,54.92,low_performance
4,71.36,71.02,average_performance
84,94.76,95.97,high_performance
30,75.0,68.6,average_performance
10,73.61,70.15,average_performance
99,66.8,71.84,average_performance
15,78.8,76.88,average_performance
69,90.02,99.59,high_performance
24,59.95,61.56,low_performance
92,54.69,61.93,low_performance
12,66.86,66.07,average_performance
13,67.66,70.79,average_performance
11,86.94,96.86,high_performance
46,51.81,55.35,low_performance
26,63.38,54.86,low_performance
9,76.59,69.04,average_performance
24,51.63,62.77,low_performance
45,62.38,55.37,low_performance
100,72.57,73.38,average_performance
37,52.73,61.27,low_performance
10,93.52,87.15,high_performance
67,93.42,99.95,high_performance
60,66.17,74.78,average_performance
65,84.05,98.15,high_performance
51,60.23,61.5,low_performance
40,68.6,68.11,average_performance
54,73.47,69.55,average_performance
28,68.42,74.68,average_performance
30,70.08,71.69,average_performance
75,67.11,70.47,average_performance
15,50.59,56.24,low_performance
94,67.85,67.03,average_performance
40,53.48,50.48,low_performance
64,72.11,68.0,average_performance
50,68.11,79.8,average_performance
50,78.97,71.41,average_performance
4,86.1,87.06,high_performance
95,67.75,78.38,average_performance
42,56.7,54.9,low_performance
85,66.11,71.96,average_performance
63,76.87,75.09,average_performance
22,71.97,76.1,average_performance
40,98.31,87.44,high_performance
10,63.88,55.12,low_performance
41,90.15,84.34,high_performance
17,61.95,54.06,low_performance
18,62.33,53.22,low_performance
81,78.25,73.59,average_performance
9,64.19,63.5,low_performance
94,74.88,70.45,average_performance
26,77.16,73.09,average_performance
70,53.18,64.28,low_performance
89,93.17,94.14,high_performance
37,93.74,93.07,high_performance
7,63.12,55.79,low_performance
45,93.45,84.2,high_performance
94,60.73,53.5,low_performance
43,72.8,79.39,average_performance
5,51.09,53.95,low_performance
12,72.95,75.83,average_performance
54,73.25,77.28,average_performance
28,59.32,58.86,low_performance
75,56.07,62.97,low_performance
39,57.0,53.16,low_performance
55,61.79,53.2,low_performance
28,77.15,73.94,average_performance
49,64.0,55.92,low_performance
37,61.71,55.84,low_performance
22,97.31,86.85,high_performance
67,75.19,71.43,average_performance
70,60.95,64.59,low_performance
63,56.28,56.82,low_performance
14,67.52,79.08,average_performance
78,62.32,59.67,low_performance
32,71.43,78.81,average_performance
53,91.16,82.65,high_performance
84,79.21,77.62,average_performance
54,68.92,69.89,average_performance
99,64.21,51.61,low_performance
98,71.85,72.15,average_performance
7,91.24,93.43,high_performance
70,68.43,67.45,average_performance
3,97.78,81.07,high_performance
10,97.36,94.36,high_performance
5,50.61,54.57,low_performance
1,51.02,53.65,low_performance
6,69.06,78.08,average_performance
95,97.55,84.69,high_performance
95,75.98,73.07,average_performance
11,89.76,98.48,high_performance
54,64.11,55.92,low_performance
32,71.6,70.31,average_performance
7,78.9,70.15,average_performance
48,76.86,78.85,average_performance
35,63.28,63.01,low_performance
58,75.52,72.92,average_performance
48,90.26,85.23,high_performance
99,87.27,81.31,high_performance
95,98.96,91.63,high_performance
32,74.76,74.88,average_performance
15,77.08,77.26,average_performance
57,54.02,52.95,low_performance
85,71.36,71.78,average_performance
55,98.04,95.03,high_performance
8,68.52,78.29,average_performance
46,50.62,57.21,low_performance
100,67.01,79.02,average_performance
52,76.4,66.73,average_performance
100,95.4,94.27,high_performance
88,68.59,67.2,average_performance
45,89.71,99.46,high_performance
8,70.52,66.59,average_performance
50,74.27,76.72,average_performance
62,58.23,52.8,low_performance
7,77.47,72.46,average_performance
63,60.23,62.88,low_performance
86,59.59,62.61,low_performance
93,96.78,84.24,high_performance
24,86.13,83.57,high_performance
83,77.86,69.6,average_performance
16,87.38,88.63,high_performance
29,96.55,86.04,high_performance
48,59.29,58.58,low_performance
63,74.27,67.67,average_performance
37,68.83,76.47,average_performance
61,52.06,64.16,low_performance
98,55.55,58.54,low_performance
40,54.85,50.13,low_performance
65,54.67,60.89,low_performance
21,77.34,72.27,average_performance
99,79.56,71.17,average_performance
65,82.06,82.46,high_performance
93,56.23,59.17,low_performance
17,68.89,67.48,average_performance
66,69.62,78.24,average_performance
3,64.8,62.62,low_performance
38,83.14,88.79,high_performance
69,62.88,55.84,low_performance
95,90.11,94.67,high_performance
28,74.22,76.54,average_performance
70,62.74,62.1,low_performance
88,76.08,71.8,average_performance
52,53.79,51.66,low_performance
26,64.44,59.14,low_performance
42,83.85,87.33,high_performance
59,50.42,56.9,low_performance
43,52.32,61.18,low_performance
10,93.84,88.35,high_performance
65,70.56,67.68,average_performance
55,64.21,55.02,low_performance
82,85.8,84.2,high_performance
4,63.43,50.46,low_performance
17,74.69,72.28,average_performance
78,78.08,67.41,average_performance
26,59.22,56.32,low_performance
13,78.85,73.95,average_performance
56,63.46,61.38,low_performance
76,98.55,93.88,high_performance
1,62.34,64.68,low_performance
100,57.47,64.82,low_performance
28,67.6,67.05,average_performance
11,57.43,52.76,low_performance
35,99.94,83.4,high_performance
47,70.67,78.25,average_performance
38,78.72,77.74,average_performance
1,99.52,82.81,high_performance
86,50.15,54.15,low_performance
99,57.55,59.23,low_performance
63,89.67,89.52,high_performance
30,77.21,70.81,average_performance
81,66.13,79.26,average_performance
26,69.66,68.08,average_performance
47,58.29,61.2,low_performance
38,67.76,71.41,average_performance
100,97.21,94.63,high_performance
71,83.15,94.72,high_performance
77,59.61,61.47,low_performance
90,79.88,72.15,average_performance
14,58.91,58.25,low_performance
47,60.58,54.2,low_performance
60,74.02,76.18,average_performance
17,53.88,52.13,low_performance
64,71.82,75.99,average_performance
62,71.67,66.53,average_performance
90,53.29,57.82,low_performance
38,75.14,78.1,average_performance
27,72.35,68.33,average_performance
17,72.37,69.57,average_performance
13,92.8,98.9,high_performance
87,63.1,53.73,low_performance
63,57.4,61.12,low_performance
16,71.75,78.34,average_performance
33,92.87,83.96,high_performance
43,57.35,61.82,low_performance
99,56.81,55.72,low_performance
21,90.34,96.95,high_performance
51,87.79,84.51,high_performance
52,51.15,57.88,low_performance
75,64.85,64.15,low_performance
6,73.12,72.82,average_performance
41,77.66,66.73,average_performance
48,99.49,94.06,high_performance
73,57.67,60.23,low_performance
80,83.5,90.38,high_performance
30,74.37,66.8,average_performance
88,90.18,87.52,high_performance
71,81.97,90.73,high_performance
86,78.87,76.71,average_performance
2,59.44,52.52,low_performance
89,74.77,79.52,average_performance
44,59.38,57.77,low_performance
34,71.73,69.56,average_performance
78,54.29,51.15,low_performance
54,89.22,93.77,high_performance
70,62.85,64.52,low_performance
86,99.45,95.64,high_performance
84,76.71,66.66,average_performance
81,77.95,77.95,average_performance
70,59.1,59.7,low_performance
19,64.26,60.71,low_performance
11,60.16,52.16,low_performance
56,69.49,70.86,average_performance
59,68.22,72.76,average_performance
87,88.55,83.09,high_performance
42,62.52,53.58,low_performance
91,50.91,63.31,low_performance
48,74.76,66.79,average_performance
21,92.77,97.06,high_performance
32,55.73,55.71,low_performance
5,63.73,60.97,low_performance
9,99.0,95.53,high_performance
94,71.97,67.11,average_performance
56,54.98,52.92,low_performance
34,79.99,73.97,average_performance
40,56.44,62.87,low_performance
82,78.13,68.89,average_performance
82,51.35,56.3,low_performance
36,63.43,52.69,low_performance
37,82.53,99.05,high_performance
85,84.1,90.21,high_performance
100,73.02,66.94,average_performance
11,69.52,74.08,average_performance
3,76.04,79.13,average_performance
29,99.55,93.58,high_performance
82,61.09,64.69,low_performance
79,62.4,56.32,low_performance
24,53.26,58.95,low_performance
22,92.29,83.32,high_performance
57,68.29,71.56,average_performance
63,96.64,87.27,high_performance
94,59.2,51.07,low_performance
61,78.03,66.57,average_performance
80,95.24,89.19,high_performance
91,51.59,55.85,low_performance
48,54.2,52.68,low_performance
57,51.61,53.75,low_performance
60,56.33,51.23,low_performance
37,74.58,71.46,average_performance
100,97.83,84.03,high_performance
52,77.64,66.59,average_performance
19,70.02,71.91,average_performance
69,95.48,96.37,high_performance
75,50.73,50.22,low_performance
33,75.66,74.16,average_performance
61,54.22,54.73,low_performance
43,72.69,67.83,average_performance
51,72.29,69.63,average_performance
15,63.43,61.18,low_performance
1,86.5,89.1,high_performance
17,69.7,78.24,average_performance
67,89.06,83.44,high_performance
80,58.66,55.19,low_performance
79,63.0,61.88,low_performance
2,75.62,69.58,average_performance
85,68.55,70.9,average_performance
19,71.95,67.77,average_performance
36,79.43,79.41,average_performance
50,69.62,77.35,average_performance
49,58.87,59.48,low_performance
69,79.18,78.64,average_performance
57,72.99,74.59,average_performance
60,50.97,64.69,low_performance
60,51.17,54.65,low_performance
56,53.35,63.58,low_performance
15,85.94,86.34,high_performance
7,84.58,92.9,high_performance
42,77.71,71.61,average_performance
8,62.06,57.39,low_performance
19,59.12,51.51,low_performance
51,62.31,58.61,low_performance
2,98.91,98.48,high_performance
11,69.7,71.35,average_performance
11,62.79,60.2,low_performance
74,76.22,77.48,average_performance
38,75.39,76.2,average_performance
46,70.98,76.95,average_performance
37,88.12,93.33,high_performance
60,62.9,63.69,low_performance
82,54.01,50.04,low_performance
24,94.88,95.5,high_performance
36,97.84,94.28,high_performance
28,58.27,51.73,low_performance
27,60.5,63.62,low_performance
51,57.92,56.63,low_performance
9,58.91,57.55,low_performance
24,54.92,50.37,low_performance
1,90.14,87.05,high_performance
62,93.0,82.59,high_performance
2,69.89,74.28,average_performance
93,70.92,66.99,average_performance
94,69.21,77.79,average_performance
51,84.91,92.73,high_performance
37,55.57,62.68,low_performance
1,67.09,76.69,average_performance
56,96.7,86.81,high_performance
65,77.57,66.14,average_performance
79,93.32,97.92,high_performance
62,62.19,64.38,low_performance
81,61.65,50.38,low_performance
66,59.71,50.06,low_performance
93,64.66,52.24,low_performance
79,71.31,70.89,average_performance
98,58.17,51.18,low_performance
31,67.59,73.12,average_performance
96,54.51,62.9,low_performance
53,71.57,70.25,average_performance
49,81.22,85.35,high_performance
60,93.09,87.52,high_performance
78,62.63,64.56,low_performance
55,66.53,76.81,average_performance
46,77.55,68.57,average_performance
93,76.1,66.34,average_performance
83,63.26,63.83,low_performance
55,64.62,58.37,low_performance
81,82.89,84.91,high_performance
35,78.83,70.88,average_performance
94,59.78,62.77,low_performance
17,54.86,54.83,low_performance
83,62.49,51.72,low_performance
75,78.52,70.63,average_performance
59,75.79,74.4,average_performance
38,66.56,79.53,average_performance
76,72.21,76.57,average_performance
92,92.8,89.05,high_performance
69,51.47,55.27,low_performance
8,77.98,69.24,average_performance
76,82.04,91.17,high_performance
28,56.6,63.22,low_performance
9,53.58,61.06,low_performance
19,87.36,94.76,high_performance
51,67.81,77.17,average_performance
61,55.62,63.82,low_performance
78,52.56,54.09,low_performance
68,51.47,63.99,low_performance
60,68.41,68.13,average_performance
98,72.11,74.18,average_performance
44,72.85,73.75,average_performance
96,72.88,79.79,average_performance
93,53.3,64.69,low_performance
71,53.37,51.84,low_performance
3,64.04,62.08,low_performance
77,99.28,82.53,high_performance
3,76.2,69.2,average_performance
83,70.2,68.77,average_performance
90,53.88,52.53,low_performance
33,51.42,58.46,low_performance
37,50.98,56.79,low_performance
17,76.22,79.42,average_performance
59,59.16,50.07,low_performance
68,68.03,79.08,average_performance
28,70.62,73.38,average_performance
81,82.6,86.9,high_performance
